0
-1215787.4987051089
-754611.9464426234
-507029.4181305695
-813486.277490888
-742124.3160140958
-675031.8981319533
-934145.5862133644
-511672.8154475827
-569984.5502793337
-708392.6496884393
-618943.3664417765
-775577.0035372662
-577840.0194177916
-644818.8139963092
-540932.0950741156
-576453.1149234014
-759148.6517647665
-567039.670680534
-594831.7906610342
-325732.8545524988
-457454.610938613
-527137.5159693194
-688387.8407546924
-692729.6429558152
-473154.6990802277
-643163.0473740674
-531759.1353400678
-552173.1086057021
-551972.1841958279
-442203.24952377524
-593297.5103062986
-469785.0937602967
-544227.1916782941
-562674.7214795878
-536647.6532026028
-583241.5242861534
-345289.2884852054
-532351.931987243
-393499.4156229249
-550784.4183605714
-470118.26452307426
-560694.9107701384
-493784.88624910516
-887030.8914057243
-673840.4024843143
-569329.4526309727
-517711.986552166
-525964.8950721301
-694154.4333953834
-469938.06191129866
-656948.0477890015
-573755.0564179566
-505799.3037146834
-678164.2789158775
-459789.17822489445
-405140.1149741016
-731798.41263611
-406630.59503178956
-565469.9645590362
-386170.7793543341
-539220.0719705421
-433031.4090070595
-481314.1421389057
-338324.4241888562
-558894.01073467
-545445.3233164289
-580128.0602906981
-414644.6240970032
-509124.35369521164
-652929.537188765
-599017.9996318727
-449904.3115761071
-812033.1357407159
-642843.8551337038
-562931.7161166356
-1063776.6290052647
-572444.6305021272
-423365.8556229138
-568729.3302953411
-578277.1313717795
-584015.5547925559
-625942.1524040238
-541648.017433628
-453476.4734894021
-1022461.7272154078
-783870.6031278286
-646567.8621906722
-413145.059837126
-661834.3184022122
-522149.12632817606
-749924.8726936755
-727004.9347787463
-971687.2653593147
-429839.4345664572
-573802.226965812
-661390.0681744704
-582191.0821225834
-538123.8437861912
-971230.5483777651
-517061.7170423112
-570139.8004132496
-818510.5021236162
-402014.7219010786
-403738.55896422337
-589920.6883814695
-634091.8791178947
-441033.27677601937
-472225.7103602
-572023.469081945
-807348.328748378
-903702.1617643464
-604438.3638988093
-592268.781998027
-656547.0707583193
-489218.2141775416
-588993.803972191
-339773.4890905464
-424883.7824171094
-546768.4826893734
-670781.2803925179
-437122.6010781275
-525163.5541010696
-491331.6526751915
-396683.69819706946
-479792.9063506342
-605974.8733692847
-410211.2571344767
-436578.3821866153
-597754.136064826
-663101.2690225259
-605765.2310530172
-526795.3159905593
-508394.77445975423
-561393.6918203916
-527881.0237955198
-439598.05067567714
-427368.083532516
-583222.7697882614
-545444.7804160154
-550414.1372817123
-768016.5464586542
-484840.8158357947
-551213.3733438337
-613863.5280411793
-478364.01397613686
-538291.6826444863
-496052.21772396425
-447020.21285825013
-429744.67104848364
-553805.390863193
-574284.9180619008
-443169.2607045799
-573048.688900513
-711309.3068100362
-437654.5236164328
-793074.795588889
-495618.0390540882
-558950.2457084997
-309986.009634258
-438123.91568282404
-474528.26733571145
-483769.0491246605
-403633.9415398291
-675787.4114594139
-537900.9898815281
-445290.99894883094
-443763.5814043973
-721438.0412845752
-554142.1638826926
-454597.96241004544
-406459.68876925745
-481495.2148173811
-438035.47309915425
-569247.0500817233
-537837.3222116209
-670270.9774973848
-427800.3244793644
-689910.8384194648
-379719.63689925085
-616347.2255042115
-615820.8004885208
-377680.33160188934
-398201.85623446346
-514675.8898620791
-379963.50663240056
-581316.5448100618
-751363.8573896986
-453684.4790640312
-566773.8957448724
-565228.1633574065
-564467.318974792
-442701.9333905191
-436434.5930394969
-679924.3516401071
-705930.4541703345
-862129.7158514274
-661341.5225372569
-465146.2740538115
-467788.4830746687
-584908.0802482334
-678976.5600770233
-713576.2296885783
-859725.5626927784
-512483.08628451946
-656999.5546304117
-612724.4258133977
-769179.988282968
-617740.1941386231
-726018.3139598885
-407584.89996534557
-706794.2065967195
-409538.14401094057
-487533.85516074253
-391494.16172773193
-609331.4709027135
-400565.4056564693
-557579.0355488685
-485047.18004312
-614782.3377937715
-698035.116134777
-450237.9408965162
-630479.5567591009
-658808.8683103757
-473436.0194927084
-437554.90007813455
-599323.5625814557
-519828.81980956846
-319451.6036427985
-901065.6134662235
-564777.7292317277
-530395.974588671
-500874.2004190514
-397622.52961336833
-470005.4937915697
-556956.2384951519
-562585.8785978998
-549450.1255099435
-559996.7997013739
-697514.6845109971
-498524.4962898579
-463250.614291559
-449421.79425889126
-472619.1436908355
-432247.1190201259
-688424.1933545572
-829954.4865296303
-780065.7232880413
-581189.279158459
-638994.9741351902
-516095.44166627683
-628479.3723758893
-470896.8934439665
-371299.6027423809
-494069.5959878477
-465832.1100730539
-543886.8411240777
-617053.8823270818
-826119.5616342446
-507815.7398406457
-582792.6850067389
-500396.9271593646
-875016.43281681
-602493.4992531372
-677199.7197287026
-477506.784295948
-599639.6400185036
-529563.734839091
-440458.369008711
-428283.3211283
-699261.0567698448
-525176.8371156642
-498572.4025300596
-678679.7258074092
-511096.04604179034
-758926.0341653154
-390869.3610117259
-522454.16728549445
-508084.3981888016
-741090.443121515
-706504.0194029799
-510532.36616240087
-367537.297666037
-488251.399184527
-557922.000287284
-514455.2738999849
-412874.45607686363
-506285.2837983796
-483432.3439023059
-348380.81065541983
-467785.725244675
-612954.5938182123
-498717.58673112944
-639765.2497858591
-522214.91029001994
-807651.6247386922
-719272.7321699405
-484972.0784813959
-479454.4644199061
-631902.2788891223
-501812.64188416017
-546720.6435893766
-640682.8802069078
-731803.2591408655
-557029.4410628288
-494484.16483532725
-591886.8792954738
-508933.9409643785
-473665.30672620394
-476722.13777011767
-841495.9353138484
-417725.02153641684
-688549.4869381947
-362019.6328448099
-488853.81761505286
-507634.024841935
-340728.7203789078
-528675.2237255786
-513878.00926356047
-454650.2494064587
-406469.3794996458
-601626.8653955107
-366642.54628264526
-635684.919576972
-808940.687913136
-490190.36225701834
-512315.7592919086
-441754.00848618144
-462694.99854726694
-594374.9651760951
-707272.3523550539
-621694.9243120784
-449286.692918478
-368463.56515367306
-394660.93304218847
-333398.66953474015
-630220.4946918028
-807710.6779496355
-351420.10057980934
-409695.56171618926
-567344.9109288101
-583182.1601398175
-767484.6478801068
-644349.3298773376
-480745.7756870602
-477930.1198098349
-618128.9926363176
-525317.6362892048
-534107.3302941073
-631532.2199924219
-446339.78785624227
-611017.3797138891
-451772.4198802991
-536196.7540387724
-394537.4522943224
-511550.1799704126
-644462.753423895
-615086.9325657506
-362654.809861707
-464582.12627499446
-438022.1462638342
-520408.1226168075
-568027.250972715
-776854.4311805934
-460404.6119262775
-813831.3020045199
-668061.1238032363
-805759.1592241229
-339266.7018857507
-468124.25353954127
-416985.1330659687
-714641.0524713392
-575560.7621986276
-468489.1372063067
-526618.2659210338
-485066.01133603667
-587533.6378654562
-821095.229100545
-631689.725986779
-799937.652279237
-741374.3136342275
-515193.88850935653
-560648.9912675411
-516076.88052533177
-431753.6112345068
-444679.17637806176
-403816.5456617768
-600645.2976296289
-558583.5476629572
-339304.7739843786
-557534.7163091023
-457232.86453262845
-507881.8205739158
-556783.1815722996
-470884.9049817223
-464042.59445562516
-627773.978762493
-417054.94989129325
-384757.9619082827
-457244.7869254833
-417203.79358030454
